sequence,condition,arm,frames,ospa,gospa,loc2,miss2,false2,countError,raw_bytes,delivered_raw_bytes,wire_bytes,runtime_s
0000,reliable,marked_gaussian_evidence_assoc_direct,147,2.0540325088014852,2.4366771750925214,0.19032083902876012,13.714285714285714,5.387755102040816,0.23809523809523808,1182112,1182112,4854528,4.382195291666667
0000,reliable,marked_gaussian_evidence_assoc_temporal,147,2.0540325088014852,2.4366771750925214,0.19032083902876012,13.714285714285714,5.387755102040816,0.23809523809523808,1182112,1182112,4854528,2.5854919583333333
0000,reliable,marked_gaussian_evidence_assoc_reopen,147,2.0540325088014852,2.4366771750925214,0.19032083902876012,13.714285714285714,5.387755102040816,0.23809523809523808,1182112,1182112,4854528,2.1120183333333333
0000,reliable,marked_gaussian_evidence_assoc_split,147,2.0540325088014852,2.4366771750925214,0.19032083902876012,13.714285714285714,5.387755102040816,0.23809523809523808,1182112,1182112,4854528,1.9057279583333333
0000,intermittent,marked_gaussian_evidence_assoc_direct,147,2.298442285887365,2.848733695505098,1.2760828103021666,13.959183673469388,6.122448979591836,0.25170068027210885,1199168,890336,4854528,1.5059662083333334
0000,intermittent,marked_gaussian_evidence_assoc_temporal,147,2.298442285887365,2.848733695505098,1.2760828103021666,13.959183673469388,6.122448979591836,0.25170068027210885,1199168,890336,4854528,1.4721544583333332
0000,intermittent,marked_gaussian_evidence_assoc_reopen,147,2.298442285887365,2.848733695505098,1.2760828103021666,13.959183673469388,6.122448979591836,0.25170068027210885,1199168,890336,4854528,1.656357
0000,intermittent,marked_gaussian_evidence_assoc_split,147,2.298442285887365,2.848733695505098,1.2760828103021666,13.959183673469388,6.122448979591836,0.25170068027210885,1199168,890336,4854528,1.2921427083333332
0002,reliable,marked_gaussian_evidence_assoc_direct,144,3.898063466473439,3.4631169682768452,0.08438529492901009,22.5,10.5,0.2916666666666667,564160,564160,4755456,3.665797875
0002,reliable,marked_gaussian_evidence_assoc_temporal,144,3.898063466473439,3.4631169682768452,0.08438529492901009,22.5,10.5,0.2916666666666667,564160,564160,4755456,2.792111375
0002,reliable,marked_gaussian_evidence_assoc_reopen,144,3.898063466473439,3.4631169682768452,0.08438529492901009,22.5,10.5,0.2916666666666667,564160,564160,4755456,2.429116
0002,reliable,marked_gaussian_evidence_assoc_split,144,3.898063466473439,3.4631169682768452,0.08438529492901009,22.5,10.5,0.2916666666666667,564160,564160,4755456,1.9020579166666667
0002,intermittent,marked_gaussian_evidence_assoc_direct,144,4.063124806782223,3.560748409955118,0.09833390700661696,22.0,11.25,0.3020833333333333,598272,472992,4755456,1.6908027083333332
0002,intermittent,marked_gaussian_evidence_assoc_temporal,144,4.063124806782223,3.560748409955118,0.09833390700661696,22.0,11.25,0.3020833333333333,598272,472992,4755456,1.6112243333333334
0002,intermittent,marked_gaussian_evidence_assoc_reopen,144,4.063124806782223,3.560748409955118,0.09833390700661696,22.0,11.25,0.3020833333333333,598272,472992,4755456,1.6297567083333333
0002,intermittent,marked_gaussian_evidence_assoc_split,144,4.063124806782223,3.560748409955118,0.09833390700661696,22.0,11.25,0.3020833333333333,598272,472992,4755456,1.6575688333333334
0003,reliable,marked_gaussian_evidence_assoc_direct,198,6.124867895561371,15.246794636488026,11.77200470068196,242.36363636363637,55.45454545454545,3.1313131313131315,9195872,9195872,11929088,17.929264541666665
0003,reliable,marked_gaussian_evidence_assoc_temporal,198,6.149634194212727,15.3217967461202,11.154093368602545,247.27272727272728,55.09090909090909,3.1843434343434343,10029952,10029952,13518336,17.28920725
0003,reliable,marked_gaussian_evidence_assoc_reopen,198,6.155890686238661,15.319741271824716,9.460440665695119,245.45454545454547,57.09090909090909,3.1414141414141414,9411776,9411776,12142080,17.07893075
0003,reliable,marked_gaussian_evidence_assoc_split,198,6.24991888940896,15.5360210263037,13.128329928655514,242.36363636363637,59.63636363636363,3.0934343434343434,8859744,8859744,11617792,15.5000995
0003,intermittent,marked_gaussian_evidence_assoc_direct,198,6.646077531800398,16.219581625049535,10.197261936112877,263.8181818181818,61.09090909090909,3.351010101010101,7990720,5685440,11322880,11.587606708333333
0003,intermittent,marked_gaussian_evidence_assoc_temporal,198,6.64088692357695,16.221596550018575,10.126519286927444,263.8181818181818,61.27272727272727,3.3383838383838382,7814336,5479520,11240960,11.273093458333333
0003,intermittent,marked_gaussian_evidence_assoc_reopen,198,6.651321535776353,16.202447179041005,10.198844957604129,263.09090909090907,61.63636363636363,3.3636363636363638,8098464,5645088,11306496,13.336192125
0003,intermittent,marked_gaussian_evidence_assoc_split,198,6.644199605703864,16.16227533173366,10.650625820339846,260.1818181818182,60.90909090909091,3.303030303030303,8053952,5644672,11355648,13.151457208333333
0004,reliable,marked_gaussian_evidence_assoc_direct,180,5.354718355752593,22.42692217145854,79.17546260650876,367.2,70.4,4.122222222222222,13527360,13527360,16479232,77.89570516666667
0004,reliable,marked_gaussian_evidence_assoc_temporal,180,5.352923084291456,22.441782886228623,79.62375139487582,367.2,70.8,4.116666666666666,13507808,13507808,16348160,76.963988625
0004,reliable,marked_gaussian_evidence_assoc_reopen,180,5.001597884237048,20.589116185493626,61.14520940674198,331.2,48.8,3.922222222222222,12484448,12484448,15381504,69.342961875
0004,reliable,marked_gaussian_evidence_assoc_split,180,5.001597884237048,20.589116185493626,61.14520940674198,331.2,48.8,3.922222222222222,12484448,12484448,15381504,68.16854054166667
0004,intermittent,marked_gaussian_evidence_assoc_direct,180,5.196529079806854,21.775928484627062,65.57021599075749,355.4,68.8,3.9805555555555556,12991552,9574528,16020480,57.764363333333336
0004,intermittent,marked_gaussian_evidence_assoc_temporal,180,5.19986449429585,21.7820636222738,64.65801577381596,357.2,68.8,4.0055555555555555,12954528,9521696,16004096,58.20752775
0004,intermittent,marked_gaussian_evidence_assoc_reopen,180,5.157977066480075,21.18528848483337,57.55235961007309,354.8,53.2,4.188888888888889,12872576,9518368,15856640,54.063785875
0004,intermittent,marked_gaussian_evidence_assoc_split,180,5.157977066480075,21.18528848483337,57.55235961007309,354.8,53.2,4.188888888888889,12872576,9518368,15856640,55.968191041666664
0005,reliable,marked_gaussian_evidence_assoc_direct,310,4.684430658459823,14.500978972454378,13.818675948783834,139.00645161290322,84.4258064516129,1.7032258064516128,18048448,18048448,23459328,40.56584029166667
0005,reliable,marked_gaussian_evidence_assoc_temporal,310,4.683614162745593,14.499420899706395,13.885685398906746,139.00645161290322,84.30967741935484,1.7016129032258065,18049280,18049280,23459328,40.417912375
0005,reliable,marked_gaussian_evidence_assoc_reopen,310,4.658986269177799,14.275684192028823,15.56011489506145,134.59354838709677,78.96774193548387,1.7370967741935484,17812160,17812160,23164416,38.77851733333333
0005,reliable,marked_gaussian_evidence_assoc_split,310,4.572030917517901,14.234458773140094,14.453917367371034,129.36774193548388,86.63225806451612,1.6258064516129032,17756000,17756000,23180800,38.98160504166667
0005,intermittent,marked_gaussian_evidence_assoc_direct,310,5.069339774558406,15.705687056329158,18.3560261979537,173.03225806451613,87.90967741935484,1.8306451612903225,17783040,13589568,23492096,37.49370704166667
0005,intermittent,marked_gaussian_evidence_assoc_temporal,310,5.059905270572971,15.656721872503928,18.359982660554675,172.1032258064516,87.44516129032257,1.8338709677419356,17749760,13559200,23426560,37.35508370833333
0005,intermittent,marked_gaussian_evidence_assoc_reopen,310,5.0320220398501405,15.484998135094012,18.34583202686828,165.13548387096773,88.3741935483871,1.8274193548387097,17719392,13531744,23606784,37.266201208333335
0005,intermittent,marked_gaussian_evidence_assoc_split,310,5.01046459472787,15.434323614024864,18.25058295090094,162.0,89.88387096774194,1.7951612903225806,17756000,13563776,23623168,38.0156715
0006,reliable,marked_gaussian_evidence_assoc_direct,304,5.1879247706844485,10.784127245595883,4.69069627351311,65.96052631578948,89.28947368421052,1.169407894736842,9754272,9754272,14348288,21.883544875
0006,reliable,marked_gaussian_evidence_assoc_temporal,304,5.236934791918555,10.901583321256808,4.316639156670511,68.44736842105263,90.47368421052632,1.2171052631578947,9295424,9295424,13905920,19.678539583333333
0006,reliable,marked_gaussian_evidence_assoc_reopen,304,5.466731128482661,10.857485491011493,4.639501790574678,67.02631578947368,82.77631578947368,1.1299342105263157,8910208,8910208,13922304,19.505552208333334
0006,reliable,marked_gaussian_evidence_assoc_split,304,5.668170939357905,11.304761653044885,4.638596489769514,66.78947368421052,91.42105263157895,1.243421052631579,8829088,8829088,13922304,17.534181
0006,intermittent,marked_gaussian_evidence_assoc_direct,304,5.544135972108049,11.126635876413081,2.5888477915120607,62.88157894736842,94.61842105263158,1.332236842105263,9738464,7631360,14200832,17.676339583333334
0006,intermittent,marked_gaussian_evidence_assoc_temporal,304,5.544135972108049,11.126635876413081,2.5888477915120607,62.88157894736842,94.61842105263158,1.332236842105263,9738464,7631360,14200832,17.670206541666666
0006,intermittent,marked_gaussian_evidence_assoc_reopen,304,5.484607371594996,10.834261300050873,2.327105354624262,66.07894736842105,86.6842105263158,1.230263157894737,8909792,6946208,13496320,16.36142675
0006,intermittent,marked_gaussian_evidence_assoc_split,304,5.713667294532063,11.344746218354773,2.3271053546278253,66.07894736842105,96.27631578947368,1.356907894736842,8817024,6856768,13496320,15.689556583333333
0007,reliable,marked_gaussian_evidence_assoc_direct,221,2.8976143172705555,9.015097939767431,10.579913414100048,68.41628959276018,45.93665158371041,0.9909502262443439,10335936,10335936,14408960,21.21310025
0007,reliable,marked_gaussian_evidence_assoc_temporal,221,2.904303277202358,9.036469981285949,10.488334722525531,69.06787330316742,45.93665158371041,0.995475113122172,10333856,10333856,14425344,19.580757416666668
0007,reliable,marked_gaussian_evidence_assoc_reopen,221,3.322259034537485,10.085396123412522,10.526023955703321,86.17194570135747,45.7737556561086,1.1402714932126696,10219456,10219456,14359808,19.624289666666666
0007,reliable,marked_gaussian_evidence_assoc_split,221,2.881061401498783,8.993593787576447,10.519253651956518,66.78733031674209,46.588235294117645,0.9592760180995475,10351328,10351328,14441728,19.468677375
